AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2019;CAS-105183-K2L7V3;2;1;20190104;1;1;20190108;2;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;16601625;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16601625;2;350; ;COLEGIO LIDIA MORENO;2;21;2101;ANTOFAGASTA;3;3;2;2; 
2019;CAS-105184-V5L6H0;2;1;20190104;1;1;20190114;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;16676286;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9176377;1;9534;103146;COLEGIO SAN DAMIAN;13;131;13110;LA FLORIDA;3;3;2;13;0
2019;CAS-105185-J1H2L1;1;1;20190104;1;1;20190208;13;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;1415221;2;10487;122285;COLEGIO POLIVALENTE DOMINGO MATTE MESIAS;13;132;13201;PUENTE ALTO;3;3;2;13; 
2019;CAS-105187-K1J4M0;1;1;20190104;1;1;20190201;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;23507671;2;10456; ;LICEO COMERCIAL DE PUENTE ALTO;13;132;13201;PUENTE ALTO;1;1;5;13;0
2019;CAS-105188-B0W0R9;1;1;20190104;1;1;20190109;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;239251;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21538783;1;10475;103585;ESCUELA GABRIELA;13;132;13201;PUENTE ALTO;1;1;2;13; 
2019;CAS-105189-Y9D6K0;2;1;20190104;1;1;20190129;2;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;19102451;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3620292;2;20665;122192;ANTOFAGASTA GREENHILL SCHOOL;2;21;2101;ANTOFAGASTA;4;4;2;2; 
2019;CAS-105190-K0R1Q4;1;1;20190104;1;1;20190606;13;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;191301983; ; ;5005677;1;2;DOCENTE;5005677;2;25922;106874;COLEGIO TERRA AUSTRALIS;13;131;13124;PUDAHUEL;3;3;0;13; 
2019;CAS-105191-L1J6T8;1;1;20190104;1;1;20190121;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7397168;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18967248;2;15700;104888;COLEGIO LA REPUBLICA;6;61;6101;RANCAGUA;3;3;2;6; 
2019;CAS-105192-L5G8Y4;1;1;20190104;1;1;20190110;13;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;14974337;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22594480;1;11994;103990;LICEO POLIVALENTE BAHIA DARWIN;13;131;13111;LA GRANJA;3;3;2;13; 
2019;CAS-105193-Z2R5Z7;1;1;20190104;1;1;20190612;2;3;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN;190200103; ;190200103;25846131;1;1;MINEDUC;25846131;0;12963;104253;THE ANTOFAGASTA BAPTIST COLLEGE;2;21;2101;ANTOFAGASTA;3;3;5;2; 
2019;CAS-105194-L4J2G1;2;1;20190104;1;1;20191108;7;3;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO INFORMA O NO PUBLICA EL PROCEDIMIENTO DE SELECCIÓN, LOS RESULTADOS O EL REGISTRO PÚBLICO DE PÁRVULOS Y/O ESTUDIANTES ADMITIDOS (MEDIOS ELECTRÓNICOS, FOLLETOS O MURALES PÚBLICOS);190700259; ;190700259;18777557;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);18777557;2;16448;104999;INSTITUTO SANTA MARTA;7;73;7301;CURICÓ;3;3;7;7; 
2019;CAS-105195-W9C8F7;2;1;20190104;1;1;20190314;14;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE PADRE, MADRE Y/O APODERADO (A) HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;4393064;1;1;DOCENTE;4393064;1;7006; ;LICEO SAN CONRADO DE FUTRONO;14;142;14202;FUTRONO;3;3;0;14; 
2019;CAS-105196-R9H7D1;2;1;20190104;1;1;20190211;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;5366587;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13612923;1;1795;100729;COLEGIO SAN IGNACIO;5;51;5109;VIÑA DEL MAR;3;3;2;5; 
2019;CAS-105197-J8X6D8;1;1;20190104;1;1;20190111;4;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;21209425;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);21209425;2;579; ;COLEGIO SEMINARIO CONCILIAR;4;41;4101;LA SERENA;3;3;2;4; 
2019;CAS-105198-B8K0G9;1;1;20190104;1;1;20190218;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;23762949;1;10253;103474;LICEO POLIV. ABDON CIFUENTES;13;131;13104;CONCHALÍ;1;1;5;13;0
2019;CAS-105200-H6Y3C6;2;1;20190104;1;1;20190114;5;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;3981677;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24770071;1;40048;107567;ESC.DISCAPACIDAD INTELECTUAL NADIEL;5;56;5605;EL TABO;3;3;4;5; 
2019;CAS-105201-S1M9K6;1;1;20190104;1;1;20190208;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;20757871;2;26219;107033;CENTRO EDUC. GOYENECHEA;13;131;13128;RENCA;3;3;5;13;0
2019;CAS-105202-K8B8X6;2;1;20190104;1;1;20190109;10;1;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS); ; ; ;16293131;1;1;ESTUDIANTE;16293131;1;8206;102729;LICEO MANUEL JESUS ANDRADE BORQUEZ;10;102;10203;CHONCHI;1;1;5;10; 
2019;CAS-105203-R3Q4S8;2;1;20190104;1;1;20190121;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN; ; ; ;13037460;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13037460;2;9827;103273;COLEGIO IDOP LIMITADA;13;131;13109;LA CISTERNA;3;3;7;13; 
2019;CAS-105204-X1Y9C6;1;1;20190104;1;1;20190116;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25845948;1;8536;102819;ESCUELA REPUBLICA DE ISRAEL;13;131;13101;SANTIAGO;2;1;2;13;0
2019;CAS-105205-R2W6Q8;1;1;20190104;1;1;20190114;5;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR PROBLEMAS DE SALUD; ; ; ;16296214;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4445826;1;14673;104634;COLEGIO NUEVA ERA SIGLO XXI QUILLOTA;5;55;5501;QUILLOTA;3;3;2;5; 
2019;CAS-105206-B5S1N1;1;1;20190104;1;1;20190829;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);191301743; ;191301743;2100280;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4892295;1;25727;106765;LICEO PART. SALESIANO MANUEL ARRIARAN BARROS;13;131;13109;LA CISTERNA;3;3;5;13;0
2019;CAS-105207-M6W5M9;2;1;20190104;1;1;20190218;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;15452614;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24626075;1;8928;102939;LICEO JOSE VICTORINO LASTARRIA;13;131;13123;PROVIDENCIA;1;1;2;13; 
2019;CAS-105208-D4D1G0;2;1;20190104;1;1;20190404;10;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;9904111;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9591482;1;7825;102657;ESCUELA LIBERTADOR GENERAL BERNARDO O´HIGGINS RIQUELME;10;101;10102;CALBUCO;2;1;2;10; 
2019;CAS-105210-P6P5P0;2;1;20190104;1;1;20190125;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO REALIZA PROCESO DE ADMISIÓN DISCRIMINATORIO A ESTUDIANTE O PÁRVULO; ; ; ;5530001;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);14224582;1;9906;103315;ESCUELA PARTICULAR INSTITUTO AMERICA;13;131;13119;MAIPÚ;3;3;5;13; 
2019;CAS-105211-B0D8J1;1;1;20190104;1;1;20190107;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;25846236;0;2;PARLAMENTO;25846236;0;2084;100848;COLEGIO CARLOS ALESSANDRI ALTAMIRANO;5;56;5602;ALGARROBO;2;1;0;5; 
2019;CAS-105213-K0H0L7;2;1;20190104;1;1;20190619;8;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;190800264; ;190800264;6573253;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);6573253;2;17605;105326;COLEGIO INGLÉS WOODLAND;8;83;8301;LOS ANGELES;3;3;2;8; 
2019;CAS-105214-M5F0R7;2;1;20190104;1;1;20190121;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;24393462;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);996368;1;8649;102853;COLEGIO LORENZO SAZIE;13;131;13101;SANTIAGO;3;3;2;13; 
2019;CAS-105216-R3V6K3;2;1;20190105;1;1;20190121;2;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;3560146;0;2;ESTUDIANTE;7866050;1;293;100098;ESCUELA JOSE PAPIC RADNIC;2;21;2101;ANTOFAGASTA;1;1;2;2; 
2019;CAS-105217-M8P4X1;2;1;20190105;1;1;20190326;3;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;18413697;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5225342;1;40415;107803;ESCUELA ESPECIAL DE LENGUAJE DE COLORES;3;31;3101;COPIAPÓ;3;3;4;3; 
2019;CAS-105218-H2R6T7;2;1;20190105;1;1;20190122;16;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;5194257;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23706919;1;31084;107331;COLEGIO ANTAMARO;16;161;16101;CHILLÁN;3;3;2;16; 
2019;CAS-105219-X5T5Y6;2;1;20190105;1;1;20190121;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;21725771;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25845991;2;26079;106952;ESCUELA DE PARV. HELLO CHILDREN;13;131;13106;ESTACIÓN CENTRAL;3;3;1;13; 
2019;CAS-105220-C3Z1D2;2;1;20190105;1;1;20190123;7;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;10743732;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10743732;2;16469;105008;COLEGIO PABLO NERUDA;7;74;7404;PARRAL;2;1;2;7; 
2019;CAS-105221-P7V9Y4;2;1;20190106;1;1;20190325;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);191300902; ; ;21230966;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);16627334;1;8903;102929;COLEGIO LINCOLN INTERNATIONAL ACADEMY;13;131;13115;LO BARNECHEA;4;4;2;13;0
2019;CAS-105222-K1C8X6;2;1;20190106;1;1;20190502;8;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;190800322; ; ;17285204;1;2;DOCENTE;17285204;2;31086;107332;ESCUELA ESPECIAL DE LENGUAJE SANTA MARÍA;8;83;8301;LOS ANGELES;3;3;4;8; 
2019;CAS-105223-M7W2P3;2;1;20190106;1;1;20190313;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;12780205;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16601025;2;25751;106778;COLEGIO LIAONA CORDILLERA;13;131;13110;LA FLORIDA;3;3;2;13;0
2019;CAS-105224-Z2Z0L1;2;1;20190106;1;1;20190711;8;3;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);190800500; ;190800500;17285204;1;2;DOCENTE;17285204;2;31086;107332;ESCUELA ESPECIAL DE LENGUAJE SANTA MARÍA;8;83;8301;LOS ANGELES;3;3;4;8; 
2019;CAS-105225-Y3X3Y5;2;1;20190106;1;1;20190108;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MENSUALIDADES Y/O COLEGIATURA; ; ; ;7694260;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6226563;1;26538;107244;COLEGIO TERRAUSTRAL OESTE S.A;13;131;13119;MAIPÚ;3;3;5;13; 
2019;CAS-105226-D3N0H3;2;1;20190106;1;1;20190527;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);191301767; ; ;10138817;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24858213;1;16795; ;ESCUELA  BASICA N°231 LA VILLETTE 1;13;132;13201;PUENTE ALTO;3;3;2;13;0
2019;CAS-105227-W5L3D6;1;1;20190107;1;1;20190208;13;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;13673218;2;10097;103389;ESCUELA MARISCAL DE AYACUCHO;13;131;13117;LO PRADO;6;2;2;13; 
2019;CAS-105228-G8W5X6;1;1;20190107;1;1;20190912;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;191301778; ;191301778;6026900;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23167791;1;24769;106298;COLEGIO SAN ISAAC JOGUES;13;131;13125;QUILICURA;3;3;5;13; 
2019;CAS-105229-V8Q3R8;1;1;20190107;1;1;20190207;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;13535972;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11732770;2;1735;122206;LICEO PARROQUIAL SAN ANTONIO;5;51;5109;VIÑA DEL MAR;3;3;5;5;0
2019;CAS-105230-S7J8S1;1;1;20190107;1;1;20190912;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);191301761; ;191301761;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;18815774;2;8518;102807;LICEO ESTACION CENTRAL;13;131;13106;ESTACIÓN CENTRAL;2;1;2;13;0
2019;CAS-105231-N3C0S3;1;1;20190107;1;1;20190315;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;16656827;2;8627;102847;COLEGIO SANTA MARIA DE SANTIAGO;13;131;13101;SANTIAGO;3;3;5;13;0
2019;CAS-105232-K1D9V8;1;1;20190107;1;1;20190523;13;2;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;191301849; ; ;21202480;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6084647;1;8825;102903;COLEGIO ANTARTICA CHILENA;13;131;13132;VITACURA;2;1;2;13; 
2019;CAS-105233-G7L0P2;1;1;20190107;1;1;20190312;11;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;191100004; ;191100004;25846131;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25846131;0;32099;108519;LOS CHILCOS;11;112;11201;AYSÉN;9;6;1;11; 
2019;CAS-105235-Y4J6D7;1;1;20190107;1;1;20190219;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;22526204;1;24997;106369;ESCUELA SANTA MARIA DE PENALOLEN;13;131;13122;PEÑALOLÉN;1;1;2;13;0
2019;CAS-105236-T0C0Q3;1;1;20190107;1;1;20190930;13;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;191301920; ;191301920;12182865;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25846218;2; ;120248;HAPPY TRAIN (LTDA.);13;131;13106;ESTACIÓN CENTRAL;11;6;1;13; 
2019;CAS-105237-W9H0G2;1;1;20190107;1;1;20190201;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;22985273;2;10618;103666;INSTITUTO SAN PABLO MISIONERO;13;134;13401;SAN BERNARDO;3;3;2;13;1
2019;CAS-105238-R8V2F8;1;1;20190107;1;1;20190115;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;14020652;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);13980991;1;14901;104769;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;3;3;2;5;0
2019;CAS-105239-T9G1W0;1;1;20190107;1;1;20190111;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19158526;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;8947764;2;26383;107134;COLEGIO INSTITUTO CALERA DE TANGO;13;134;13403;CALERA DE TANGO;3;3;2;13;0
2019;CAS-105241-Y4S9B3;1;1;20190107;1;1;20190528;7;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;190700420; ; ;23503637;1;2;ASISTENTE DE LA EDUCACIÓN;23503637;2; ;109872;TRES PASITOS;7;73;7307;SAGRADA FAMILIA;8;6;1;7; 
2019;CAS-105242-Z9X3R1;1;1;20190107;1;1;20190219;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO ASEGURA CONTINUIDAD EDUCATIVA DEL PÁRVULO Y/O ESTUDIANTE POR REDUCCIÓN DE CURSOS O FALTA DE CUPOS; ; ; ;7809769;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16275656;2;9653;103195;ESCUELA BASICA PRESBITERIANA EL SALVADOR;13;131;13111;LA GRANJA;3;3;2;13; 
2019;CAS-105245-L2S5Z6;1;1;20190107;1;1;20190201;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;19158526;1;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;19158526;2; ;108712;ANGELMÓ;13;134;13401;SAN BERNARDO;9;6;1;13; 
2019;CAS-105246-W6L9G3;1;1;20190107;1;1;20190207;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;16427884;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16427884;2;1265;100447;ESCUELA BASICA BERNARDO O HIGGINS R.;5;57;5701;SAN FELIPE;2;1;2;5;0
2019;CAS-105247-F8G8W3;1;1;20190107;1;1;20190314;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;16117449;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6625723;1;9797;103258;COLEGIO ADVENTISTA LA CISTERNA;13;131;13109;LA CISTERNA;3;3;2;13; 
2019;CAS-105248-G6V4X0;1;1;20190107;1;1;20190917;5;3;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES, OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL, CAUSADOS POR INFRAESTRUCTURA, MOBILIARIO, EQUIPAMIENTO Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INADECUADOS, INSEGUROS Y/O INSALUBRES;190500204; ;190500204;455899;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23580740;1;14824;104728;COLEGIO EVEREST CENTRAL;5;58;5804;VILLA ALEMANA;3;3;2;5; 
2019;CAS-105249-C7L2N8;1;1;20190107;1;1;20190424;7;2;SEGURIDAD E HIGIENE;PROCEDIMIENTOS O MEDIDAS DE HIGIENE, SALUD Y SALUBRIDAD;IRREGULARIDADES EN EL PROCEDIMIENTO DE HIGIENE Y DESINFECCIÓN DEL ESTABLECIMIENTO (SANITACIÓN, DESINFECCIÓN, MANIPULACIÓN DE RESIDUOS, CONTROL DE VECTORES Y PLAGAS, VENTILACIÓN, OTRAS);190700330; ; ;3094428;1;2;OTRO TIPO DE CIUDADANO(A);3094428;2; ;121859;SALA CUNA Y JARDIN INFANTIL MORITA;7;71;7101;TALCA;11;6;1;7; 
