AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2017;CAS-80519-D5B9H4;1;1;20170821;8;3;20171006;6;2;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE;170601150; ; ;3481537;0;2;APODERADO/A;11141116;1;15707; ;COLEGIO RANCAGUA;6;61;6101;RANCAGUA;3;3;2;6; 
2017;CAS-80521-F7M1F1;1;1;20170821;8;3;20170822;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;13599331;0;2;APODERADO/A;534209;1; ; ;OTRO;13;131;13105;EL BOSQUE;99;9;1;13; 
2017;CAS-80522-H6P2Q7;2;1;20170821;8;3;20170831;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;8301330;0;2;APODERADO/A;15371736;1;9758; ;COLEGIO SANTA ISABEL DE HUNGRIA;13;131;13109;LA CISTERNA;3;3;2;13; 
2017;CAS-80525-B9W3H4;2;1;20170821;8;3;20170913;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;4823154;1;2;PADRE/MADRE/TUTOR;4823154;2;2825; ;ESCUELA AMERICA LATINA;7;73;7306;ROMERAL;2;1;2;7; 
2017;CAS-80526-Z6N8T1;1;1;20170821;8;3;20170927;14;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;2676099;0;2;PADRE/MADRE/TUTOR;3723956;2;6786; ;ESCUELA ESPECIAL WALTER SCHMIDT ROESTEL;14;141;14101;VALDIVIA;2;1;4;14; 
2017;CAS-80527-R9V3X6;1;1;20170821;8;3;20170829;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;2113453;0;2;APODERADO/A;6402233;1;9228; ;INSTITUTO PABLO NERUDA;13;131;13120;ÑUÑOA;4;4;5;13; 
2017;CAS-80528-K4M9V6;1;1;20170821;8;3;20170828;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO ASEGURA CONTINUIDAD EDUCATIVA DEL PÁRVULO Y/O ESTUDIANTE POR REDUCCIÓN DE CURSOS O FALTA DE CUPOS; ; ; ;12380121;0;2;APODERADO/A;19163946;2;10021; ;ESCUELA PARTICULAR VICTOR HUGO;13;131;13126;QUINTA NORMAL;3;3;1;13; 
2017;CAS-80529-J0S2D1;1;1;20170821;8;3;20171030;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;6725987;0;2;PADRE/MADRE/TUTOR;5572195;2;2039; ;COLEGIO JOSE LUIS NORRIS;5;56;5601;SAN ANTONIO;3;3;2;5; 
2017;CAS-80530-T3M7H2;2;1;20170821;8;3;20170907;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;10702632;0;2;APODERADO/A;10615107;1;15622; ;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;3;3;2;6;0
2017;CAS-80533-P6J3K7;2;1;20170821;8;3;20170824;13;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;4856570;1;1;PADRE/MADRE/TUTOR;4856570;2;26272; ;ESCUELA BASICA WESTON ACADEMY;13;131;13125;QUILICURA;4;4;5;13; 
2017;CAS-80534-B5P6W6;2;1;20170821;8;3;20170825;14;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;11469831;1;2;ASISTENTE DE LA EDUCACIÓN;11469831;2;7130; ;ESCUELA  LA UNION;14;142;14201;LA UNIÓN;2;1;1;14; 
2017;CAS-80535-L5X9H4;2;1;20170821;8;3;20170825;14;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;13409315;1;2;ASISTENTE DE LA EDUCACIÓN;13409315;2;7130; ;ESCUELA  LA UNION;14;142;14201;LA UNIÓN;2;1;1;14; 
2017;CAS-80536-X5H0C0;2;1;20170821;8;3;20170920;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;23287974;0;2;PADRE/MADRE/TUTOR;6409957;2;31274; ;COLEGIO SANTA SOFIA;13;131;13112;LA PINTANA;3;3;2;13; 
2017;CAS-80537-N0H4T0;2;1;20170821;8;3;20170824;13;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;16976289;0;2;PADRE/MADRE/TUTOR;6406429;2;26272; ;ESCUELA BASICA WESTON ACADEMY;13;131;13125;QUILICURA;4;4;5;13; 
2017;CAS-80538-J2H5C9;1;1;20170821;8;3;20170823;5;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE PADRE, MADRE Y/O APODERADO (A) HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;1000081;1;2;DOCENTE;1000081;2;1412; ;COLEGIO ROBERT AND ROSE;5;55;5501;QUILLOTA;4;4;2;5; 
2017;CAS-80539-V4C3D2;2;1;20170821;8;3;20170913;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19587128;0;2;PADRE/MADRE/TUTOR;9624077;2;9895; ;ESCUELA BASICA REINA DE SUECIA;13;131;13119;MAIPÚ;1;1;2;13;0
2017;CAS-80540-M4J7R8;2;1;20170821;8;3;20171013;8;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);170802496; ; ;320853;1;2;SOSTENEDOR(A);320853;2;17830; ;CENTRO PSICOPEDAGÓGICO DE ESTIMULACIÓN TEMPRANA CADI;8;83;8301;LOS ANGELES;3;3;4;8; 
2017;CAS-80541-N9M1Z3;1;1;20170821;8;3;20170911;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;23100155;0;2;APODERADO/A;16866796;2;3538; ;LICEO ANTONIO VARAS;7;72;7201;CAUQUENES;2;1;5;7;0
2017;CAS-80542-V2Y2H0;2;1;20170821;8;3;20180628;8;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;SITUACIONES DE CONFLICTO ENTRE PÁRVULOS QUE AFECTAN LA CONVIVENCIA ESCOLAR (GOLPES, MORDEDURAS, EMPUJONES, RASGUÑOS, TIRONES DE PELO);170803598; ;170803598;15903346;0;2;APODERADO/A;13383768;1; ; ;OTRO;8;81;8101;CONCEPCIÓN;99;9;1;8; 
2017;CAS-80543-B7Z2D3;2;1;20170821;8;3;20170905;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;9707348;0;2;APODERADO/A;16322839;1;24864; ;COLEGIO SAN CRISTOBAL DE LAS CASAS;13;131;13110;LA FLORIDA;3;3;5;13; 
2017;CAS-80544-R2D7J8;2;1;20170821;8;3;20180720;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;181300093; ;181300093;1517064;0;2;PADRE/MADRE/TUTOR;10748889;1;10315; ;COLEGIO CRISTOBAL COLON;13;131;13104;CONCHALÍ;3;3;2;13; 
2017;CAS-80545-J8L1Y7;2;1;20170821;8;3;20170823;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;14155393;0;2;APODERADO/A;3175093;2; ; ;OTRO;5;57;5701;SAN FELIPE;99;9;2;5;0
2017;CAS-80546-M9B5Q9;2;1;20170821;8;3;20170913;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;1602641;1;1;PADRE/MADRE/TUTOR;1602641;2;2825; ;ESCUELA AMERICA LATINA;7;73;7306;ROMERAL;2;1;2;7; 
2017;CAS-80547-D7L4D6;2;1;20170821;8;3;20170913;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;12874177;1;2;PADRE/MADRE/TUTOR;12874177;2;2825; ;ESCUELA AMERICA LATINA;7;73;7306;ROMERAL;2;1;2;7; 
2017;CAS-80548-S0N4W3;2;1;20170821;8;3;20170824;13;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;4275629;1;2;APODERADO/A;4275629;2;26272; ;ESCUELA BASICA WESTON ACADEMY;13;131;13125;QUILICURA;4;4;5;13; 
2017;CAS-80549-D2R8C5;2;1;20170821;8;3;20170830;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;19964889;0;2;APODERADO/A;8760555;1;40195; ;ESC. ESP. DE LENG. SAN JOSE DE MONT;4;43;4303;MONTE PATRIA;3;3;4;4; 
2017;CAS-80550-N0G6S7;2;1;20170821;8;3;20170925;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;20754651;0;1;APODERADO/A;17988508;1;8928; ;LICEO JOSE VICTORINO LASTARRIA;13;131;13123;PROVIDENCIA;1;1;2;13; 
2017;CAS-80552-N1C6M8;2;1;20170821;8;3;20170908;9;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;24090756;0;2;APODERADO/A;2191335;2;5226; ;ESCUELA DIEGO DUBLE URRUTIA;9;92;9201;ANGOL;2;1;2;9;1
2017;CAS-80554-D0S8G3;2;1;20170822;8;3;20170824;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;9707348;0;2;PADRE/MADRE/TUTOR;16322839;1;24864; ;COLEGIO SAN CRISTOBAL DE LAS CASAS;13;131;13110;LA FLORIDA;3;3;5;13; 
2017;CAS-80555-R6W9Q6;2;1;20170822;8;3;20180608;13;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO;171306197; ;171306197;15222134;0;2;APODERADO/A;22974820;2;26272; ;ESCUELA BASICA WESTON ACADEMY;13;131;13125;QUILICURA;4;4;5;13; 
2017;CAS-80556-M2L7N4;2;1;20170822;8;3;20170913;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;15506149;0;1;PADRE/MADRE/TUTOR;16393933;1;2825; ;ESCUELA AMERICA LATINA;7;73;7306;ROMERAL;2;1;2;7; 
2017;CAS-80557-C2X1Q0;2;1;20170822;8;3;20170913;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7618568;1;2;PADRE/MADRE/TUTOR;7618568;2;2825; ;ESCUELA AMERICA LATINA;7;73;7306;ROMERAL;2;1;2;7; 
2017;CAS-80558-P6J1R0;2;1;20170822;8;3;20170913;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;2822162;1;2;PADRE/MADRE/TUTOR;2822162;2;2825; ;ESCUELA AMERICA LATINA;7;73;7306;ROMERAL;2;1;2;7; 
2017;CAS-80559-Y1F2J7;2;1;20170822;8;3;20170915;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;8013111;0;2;APODERADO/A;12351668;2;24599; ;COLEGIO LONDON ANEXO;13;131;13110;LA FLORIDA;3;3;5;13;0
2017;CAS-80560-D2P0X2;1;1;20170822;8;3;20180425;7;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;170701241; ;170701241;15338169;0;2;APODERADO/A;7874733;2;16468; ;ESCUELA BASICA DE COLBUN;7;74;7402;COLBÚN;2;1;2;7; 
2017;CAS-80561-J2F6X3;1;1;20170822;8;3;20170824;8;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;15942357;0;2;APODERADO/A;9450537;1;18111; ;COMPLEJO EDUCACIONAL GLORIA MENDEZ BRIONES;8;81;8107;PENCO;3;3;2;8; 
2017;CAS-80562-J2R5S8;1;1;20170822;8;3;20170904;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;23627343;0;2;APODERADO/A;10426675;1;16510; ;ESCUELA ENRIQUE WEISS;7;74;7401;LINARES;3;3;2;7; 
2017;CAS-80563-C1W4Q5;1;1;20170822;8;3;20170911;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18319819;0;2;APODERADO/A;20810087;2;16588; ;COLEGIO SAN ALFONSO DE EL BOLDO;7;73;7301;CURICÓ;3;3;5;7;0
2017;CAS-80564-S4Z7T8;1;1;20170822;8;3;20170901;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;9010304;1;1;DIRECTOR REGIONAL (SIE);9010304;2;40195; ;ESC. ESP. DE LENG. SAN JOSE DE MONT;4;43;4303;MONTE PATRIA;3;3;1;4; 
2017;CAS-80565-J8J0D2;1;1;20170822;8;3;20170913;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;898171;0;2;APODERADO/A;8981415;1;8380; ;LICEO MANIHUALES;11;112;11201;AYSÉN;2;1;2;11;0
2017;CAS-80566-P3W9W9;2;1;20170822;8;3;20180123;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);181300236; ; ;15051394;0;2;APODERADO/A;16793345;2;8586; ;ESCUELA DIFERENCIAL JUAN SANDOVAL C;13;131;13101;SANTIAGO;2;1;4;13;0
2017;CAS-80568-K4R1Q4;1;1;20170822;8;3;20171011;5;2;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;INCUMPLIMIENTO DE LOS REQUISITOS DE IDONEIDAD PROFESIONAL Y/O TÉCNICA DEL PERSONAL DEL ESTABLECIMIENTO;170502302; ; ;18373216;0;2;APODERADO/A;8467146;2;14687; ;COLEGIO GEA;5;58;5801;QUILPUÉ;3;3;2;5; 
2017;CAS-80569-D3Y5B0;1;1;20170822;8;3;20170914;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;13979332;0;2;APODERADO/A;11574455;1;3012; ;COLEGIO DE LA SALLE;7;71;7101;TALCA;4;4;2;7;0
2017;CAS-80570-P0W9M3;1;1;20170822;8;3;20171128;11;2;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;5150879;0;2;APODERADO/A;18757143;1;8380; ;LICEO MANIHUALES;11;112;11201;AYSÉN;2;1;2;11; 
2017;CAS-80571-G4N7P7;2;1;20170822;8;3;20171018;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;14169786;0;2;APODERADO/A;23974375;2; ; ;OTRO;5;51;5109;VIÑA DEL MAR;99;9;2;5; 
2017;CAS-80572-Z6T0X2;1;1;20170822;8;3;20170911;4;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;12527620;0;2;APODERADO/A;4459932;2;618; ;ESCUELA SANTO TOMAS DE AQUINO;4;41;4102;COQUIMBO;2;1;2;4; 
2017;CAS-80573-X2K1R0;2;1;20170822;8;3;20171018;9;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;170901541; ; ;19227146;1;2;APODERADO/A;19227146;2;6088; ;ESCUELA VALENTIN LETELIER;9;91;9120;VILLARRICA;2;1;2;9; 
2017;CAS-80575-G7H7J1;1;1;20170822;8;3;20171103;5;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;22979080;0;2;PADRE/MADRE/TUTOR;19156237;1;1596; ;COLEGIO SAN IGNACIO DE LOYOLA;5;51;5101;VALPARAÍSO;3;3;2;5; 
2017;CAS-80576-N3D1J8;1;1;20170822;8;3;20171031;5;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;23927858;0;2;APODERADO/A;6467572;1; ; ;OTRO;5;51;5109;VIÑA DEL MAR;99;9;1;5; 
2017;CAS-80577-X8X5Y3;1;1;20170822;8;3;20171229;7;3;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE;170701147; ;170701147;11632081;0;1;PADRE/MADRE/TUTOR;19164493;2;2930; ;LICEO DE CULTURA Y DIFUSION ARTISTICA;7;71;7101;TALCA;2;1;2;7; 
2017;CAS-80578-Q8N4Y1;1;1;20170822;8;3;20180411;11;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES;171100221; ;171100221;2794264;0;2;APODERADO/A;2544014;1;8380; ;LICEO MANIHUALES;11;112;11201;AYSÉN;2;1;2;11; 
2017;CAS-80579-L3H8S1;1;1;20170822;8;3;20171213;4;2;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;13150719;0;2;APODERADO/A;7336253;1;516; ;LICEO GABRIELA MISTRAL DE LA SERENA;4;41;4101;LA SERENA;1;1;5;4; 
2017;CAS-80580-D4P2W4;2;1;20170822;8;3;20170913;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;23417805;0;2;APODERADO/A;11221853;2;8380; ;LICEO MANIHUALES;11;112;11201;AYSÉN;2;1;2;11;0
2017;CAS-80581-L7F1Z8;1;1;20170822;8;3;20170915;9;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19774704;0;2;APODERADO/A;12953714;1;5596; ;COLEGIO MUNDO MAGICO;9;91;9101;TEMUCO;2;1;2;9;0
2017;CAS-80582-Y8P4G2;1;1;20170822;8;3;20180222;6;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;170601151; ;170601151;12017134;0;2;APODERADO/A;5724017;2;20467; ;ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DE VICENTE;6;61;6101;RANCAGUA;3;3;1;6; 
2017;CAS-80583-F8L0J1;1;1;20170822;8;3;20180410;11;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES;171100222; ;171100222;10802832;0;1;APODERADO/A;16431498;2;8380; ;LICEO MANIHUALES;11;112;11201;AYSÉN;2;1;2;11; 
2017;CAS-80584-H1L3W4;2;1;20170822;8;3;20170905;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;23061015;0;2;APODERADO/A;18279552;2;25599; ;COLEGIO PART. SAN PEDRO DE QUILICURA;13;131;13125;QUILICURA;3;3;2;13; 
2017;CAS-80586-Z4M4Q3;2;1;20170822;8;3;20170914;7;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;1554848;1;1;ASISTENTE DE LA EDUCACIÓN;1554848;2;2864; ;LICEO GONZALO CORREA UGARTE;7;73;7304;MOLINA;3;3;7;7; 
2017;CAS-80587-K0X8K8;1;1;20170822;8;3;20170831;8;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN; ; ; ;16306846;0;2;APODERADO/A;5204954;2;4663; ;COLEGIO MARIA INMACULADA;8;81;8101;CONCEPCIÓN;3;3;5;8; 
2017;CAS-80588-Y4Q2X4;1;1;20170822;8;3;20170822;4;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;11239780;0;2;APODERADO/A;24692526;1;13376; ;COLEGIO SAN MANUEL;4;41;4101;LA SERENA;3;3;1;4; 
2017;CAS-80591-P6V8J9;1;1;20170822;8;3;20171004;8;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;15352397;1;2;APODERADO/A;15352397;2;4782; ;CENTRO EDUCACIÓN EVANGÉLICO DE HUALPÉN;8;81;8112;HUALPÉN;3;3;2;8; 
2017;CAS-80592-R9T4Z1;1;1;20170822;8;3;20171103;14;2;SEGURIDAD E HIGIENE;PROCEDIMIENTOS O MEDIDAS DE HIGIENE, SALUD Y SALUBRIDAD;IRREGULARIDADES EN EL PROCEDIMIENTO DE HIGIENE Y DESINFECCIÓN DEL ESTABLECIMIENTO (SANITACIÓN, DESINFECCIÓN, MANIPULACIÓN DE RESIDUOS, CONTROL DE VECTORES Y PLAGAS, VENTILACIÓN, OTRAS); ; ; ;8765452;1;1;DIRECTOR REGIONAL (SIE);8765452;2;7311; ;ESCUELA PARTICULAR AUQUINCO;14;142;14203;LAGO RANCO;3;3;0;14; 
2017;CAS-80593-W9G2N7;2;1;20170822;8;3;20171005;2;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO PERMITIR EL INGRESO O PERMANENCIA EN EL ESTABLECIMIENTO DE PÁRVULOS Y/O ESTUDIANTES; ; ; ;4730915;0;2;APODERADO/A;22221999;1;312; ;ESCUELA ECUADOR;2;21;2101;ANTOFAGASTA;1;1;2;2; 
