AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2020;CAS-123459-X0N6V5;1;1;20200316;3;1;20200617;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;579537;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19045420;1;10240;103467;ESCUELA LUIS CRUZ MARTINEZ;13;131;13125;QUILICURA;2;1;5;13; 
2020;CAS-123460-C3D8N7;1;1;20200316;3;1;20201111;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;201301006; ;201301006;19158526;0;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;7376318;1;25386;106571;COLEGIO PARTICULAR NOVO MUNDO;13;131;13125;QUILICURA;3;3;2;13; 
2020;CAS-123461-R8Y9N5;2;1;20200316;3;1;20200317;5;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;24400060;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);15385579;1;40331; ;COLEGIO SAN FRANCISCO DE VALLE HERMOSO;5;54;5401;LA LIGUA;3;3;2;5; 
2020;CAS-123462-T7L1B9;1;1;20200316;3;1;20200907;8;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;22240254;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);8236823;2;4865;101913;ESCUELA PARTICULAR MARGARITA NASEAU;8;81;8111;TOMÉ;3;3;5;8; 
2020;CAS-123463-R5W6L8;2;1;20200316;3;1;20201112;7;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;200700460; ;200700460;5013158;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5369592;2;3016;101272;LICEO DE PELARCO;7;71;7106;PELARCO;2;1;7;7; 
2020;CAS-123464-K6M2Z9;1;1;20200316;3;1;20200907;6;2;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO ASEGURA CONTINUIDAD EDUCATIVA DEL PÁRVULO Y/O ESTUDIANTE POR REDUCCIÓN DE CURSOS O FALTA DE CUPOS;200600125; ; ;5008677;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11376499;2;2165;100887;COLEGIO NIÑO JESUS DE PRAGA;6;61;6101;RANCAGUA;3;3;5;6; 
2020;CAS-123466-T6Y9X3;1;1;20200316;3;1;20200907;6;2;GESTIÓN TÉCNICO-ADMINISTRATIVA;REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;IRREGULARIDADES EN EL REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;200600088; ; ;25846131;1;1;SUPERINTENDENCIA DE EDUCACIÓN;25846131;0;15858;104986;ESCUELA ESPECIAL SAN EXPEDITO DE RENGO;6;61;6115;RENGO;3;3;4;6; 
2020;CAS-123467-Z3L5C1;2;1;20200316;3;1;20210413;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);201300859; ;201300859;18180728;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A); ;2;10610;103663;COLEGIO SAN JOSE;13;134;13401;SAN BERNARDO;3;3;2;13;0
2020;CAS-123471-Z6D9Z2;2;1;20200316;3;1;20200903;13;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;22985558;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19272300;2;24713;106276;COLEGIO EL BOSQUE PROVINCIA CORDILLERA;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123472-C0Y5W2;2;1;20200316;3;1;20210202;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;201301115; ;201301115;14331834;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);1161718;1;25749;106776;COLEGIO PART. ALICANTE DEL ROSAL;13;131;13119;MAIPÚ;3;3;5;13; 
2020;CAS-123473-T8Z3Y0;2;1;20200316;3;1;20200326;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;4913919;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21596092;1;31066;107322;COLEGIO LOS ROBLES DE LOS LIBERTADORES;13;136;13602;EL MONTE;3;3;5;13; 
2020;CAS-123474-Q7D4B8;1;1;20200316;3;1;20200325;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;4250619;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4250619;2; ;120852;LA CASA DEL BAMBINI;13;131;13123;PROVIDENCIA;11;6;1;13; 
2020;CAS-123475-X4B9Y0;2;1;20200316;3;1;20200318;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;12029099;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21687454;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123477-P6P0S9;2;1;20200316;3;1;20210413;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);201302391; ;201302391;2694167;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22792440;1;8627;102847;COLEGIO SANTA MARIA DE SANTIAGO;13;131;13101;SANTIAGO;3;3;5;13;1
2020;CAS-123479-C3Q5H4;2;1;20200316;3;1;20200618;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;11864213;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19914357;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123480-F7C4F8;2;1;20200316;3;1;20200618;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR APARIENCIA PERSONAL Y/O FÍSICA; ; ; ;14038;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10817467;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123484-C2P1F5;2;1;20200316;3;1;20200324;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;17878774;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18571249;2;25749;106776;COLEGIO PART. ALICANTE DEL ROSAL;13;131;13119;MAIPÚ;3;3;5;13; 
2020;CAS-123486-B8V3C4;2;1;20200316;3;1;20200317;2;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR APARIENCIA PERSONAL Y/O FÍSICA; ; ; ;11983490;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8400047;1;12860; ;COLEGIO DIVINA PASTORA;2;21;2101;ANTOFAGASTA;3;3;2;2; 
2020;CAS-123487-F4J9B5;2;1;20200316;3;1;20200911;13;1;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS); ; ; ;19292889;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19292889;2;26045;106934;ESCUELA  SAN PEDRO VALLE GRANDE;13;133;13302;LAMPA;3;3;1;13; 
2020;CAS-123488-H6F8C4;2;1;20200316;3;1;20210105;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;201301115; ;201301115;20692026;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);17829260;1;25749;106776;COLEGIO PART. ALICANTE DEL ROSAL;13;131;13119;MAIPÚ;3;3;5;13; 
2020;CAS-123491-T2T8Y7;1;1;20200317;3;1;20210611;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;SITUACIONES DE CONFLICTO ENTRE PÁRVULOS QUE AFECTAN LA CONVIVENCIA ESCOLAR (GOLPES, MORDEDURAS, EMPUJONES, RASGUÑOS, TIRONES DE PELO);201301912; ;201301912;19158526;0;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;26154685;1; ;111161;PEUMAYEN;13;131;13104;CONCHALÍ;8;6;1;13; 
2020;CAS-123493-M5Q9R9;1;1;20200317;3;1;20200813;10;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;6172804;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);20197624;2;7744;102643;COLEGIO INMACULADA CONCEPCION PUERTO VARAS;10;101;10109;PUERTO VARAS;3;3;5;10; 
2020;CAS-123495-T1L2B2;1;1;20200317;3;1;20200326;7;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;5886194;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);12075736;2;2992;101263;COLEGIO INTEGRADO SAN PIO X SECTOR PTE.;7;71;7101;TALCA;3;3;2;7; 
2020;CAS-123496-Y4Y7P1;1;1;20200317;3;1;20200617;7;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;16690898;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24036312;2;16588;105074;COLEGIO SAN ALFONSO DE EL BOLDO;7;73;7301;CURICÓ;3;3;1;7; 
2020;CAS-123497-R2B0H2;1;1;20200317;3;1;20200914;7;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;26154745;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);26154745;2;2732; ;LICEO FERNANDO LAZCANO;7;73;7301;CURICÓ;2;1;5;7; 
2020;CAS-123498-H5C7D2;2;1;20200317;3;1;20200930;16;1;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;CAMBIO DE UBICACIÓN O CIERRE DEL ESTABLECIMIENTO; ; ; ;3336912;1;2;OTRO TIPO DE CIUDADANO(A);3336912;2;18191;105581;ESCUELA ESPECIAL DE LENGUAJE ABRAPALABRA;16;163;16302;COIHUECO;3;3;0;16; 
2020;CAS-123499-V2F4S4;1;1;20200317;3;1;20201127;11;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO;201100136; ;201100136;18371031;1;2;OTRO TIPO DE CIUDADANO(A);18371031;2; ;122328;ARDILLITA;11;111;11101;COYHAIQUE;11;6;1;11; 
2020;CAS-123501-P4B9X9;1;1;20200317;3;1;20201029;9;3;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN;200900257; ;200900257;7860157;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8510907;2;19952;105643;COLEGIO ANGOL;9;92;9201;ANGOL;3;3;5;9; 
2020;CAS-123502-S6G8M8;1;1;20200317;3;1;20201224;9;2;GESTIÓN TÉCNICO-PEDAGÓGICA;JORNADA EDUCATIVA (HORAS DE CLASES O ACTIVIDADES Y HORAS NO LECTIVAS);INCUMPLIMIENTO DE HORAS DE CLASES O ACTIVIDADES;200900904; ; ;25846238;0;2;CONTRALORÍA GENERAL DE LA REPÚBLICA;9851639;2;6500;102353;COMPLEJO EDUCACIONAL DARÍO SALAS;9;91;9102;CARAHUE;6;2;0;9; 
2020;CAS-123503-T9D8G1;1;1;20200317;3;1;20201109;1;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;IRREGULARIDADES EN EL REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;200100096; ;200100096; ;1;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE; ;2;105; ;CENTRO DE CAPACITACION LABORAL;1;11;1101;IQUIQUE;1;1;4;1; 
2020;CAS-123505-T3Z3B8;1;1;20200317;3;1;20201127;5;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;200501224; ; ;24633943;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24633943;2;2081;100846;ESCUELA EL TOTORAL;5;56;5604;EL QUISCO;2;1;1;5; 
2020;CAS-123506-W1X1V2;1;1;20200317;3;1;20200813;10;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7351316;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18524808;1;7627; ;LICEO DE HOMBRES MANUEL MONTT;10;101;10101;PUERTO MONTT;2;1;5;10; 
2020;CAS-123508-P9R9G4;1;1;20200317;3;1;20201223;5;2;GESTIÓN TÉCNICO-ADMINISTRATIVA;REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;IRREGULARIDADES EN EL REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES; ; ; ;24633943;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24633943;2;2081;100846;ESCUELA EL TOTORAL;5;56;5604;EL QUISCO;2;1;0;5; 
2020;CAS-123509-R0X6G4;1;1;20200317;3;1;20200320;7;1;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;CAMBIO DE UBICACIÓN O CIERRE DEL ESTABLECIMIENTO; ; ; ;22571883;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);22571883;2;16484;105013;COLEGIO MANSO DE VELASCO;7;72;7201;CAUQUENES;3;3;2;7; 
2020;CAS-123510-S8M9L1;1;1;20200317;3;1;20200320;7;1;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;CAMBIO DE UBICACIÓN O CIERRE DEL ESTABLECIMIENTO; ; ; ;24448935;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24448935;2;16484;105013;COLEGIO MANSO DE VELASCO;7;72;7201;CAUQUENES;3;3;2;7; 
2020;CAS-123511-F8R4F7;1;1;20200317;3;1;20201203;3;3;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;200300035; ;200300035;25845965;1;1;SINDICATO/COLEGIO DE PROFESORES;25845965;0;392; ;LICEO DIEGO DE ALMEIDA;3;32;3202;DIEGO DE ALMAGRO;3;3;0;3; 
2020;CAS-123512-D0G1J2;2;1;20200317;3;1;20200325;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;26483591;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25517480;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123513-B0N9G9;2;1;20200317;3;1;20200326;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;24079013;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6807522;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123514-G5T6Z4;2;1;20200317;3;1;20200325;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;20177537;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);11415255;1;10736;103732;ESCUELA REPUBLICA DEL ECUADOR;13;136;13602;EL MONTE;2;1;2;13;0
2020;CAS-123516-W9S9J7;2;1;20200317;3;1;20200318;5;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;MOBILIARIO, EQUIPAMIENTO, ELEMENTOS DE ENSEÑANZA Y MATERIAL DIDÁCTICO;ELEMENTOS DE ENSEÑANZA Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INSEGUROS Y/O INSALUBRES (LIBROS, CUBOS, ESPEJOS, TIJERAS, OTROS); ; ; ;18328313;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9926948;1;14375;104522;COLEGIO DIVINA MAESTRA;5;58;5804;VILLA ALEMANA;3;3;2;5; 
2020;CAS-123519-H4Q6N2;2;1;20200317;3;1;20200916;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;1696978;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21316086;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123523-T2V4W0;2;1;20200317;3;1;20201118;4;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;200400444; ; ;7718414;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7718414;2;597;100242;COLEGIO PEDRO PABLO MUÑOZ;4;41;4104;LA HIGUERA;2;1;5;4; 
2020;CAS-123524-V1R0V8;2;1;20200317;3;1;20200318;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19016515;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);10929476;1;40251;122382;LICEO SAN JUAN XXIII;5;58;5804;VILLA ALEMANA;3;3;2;5;0
2020;CAS-123526-T5T9P1;2;1;20200318;3;1;20210105;13;3;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN;201302341; ;201302341;9240466;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);9231177;2;8724;102879;COLEGIO SAINT JOSEPH C. THOMAS SCHOOL;13;131;13110;LA FLORIDA;3;3;2;13; 
2020;CAS-123527-B1P9L9;2;1;20200318;3;1;20200618;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN; ; ; ;9240466;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);9240466;1;8724;102879;COLEGIO SAINT JOSEPH C. THOMAS SCHOOL;13;131;13110;LA FLORIDA;3;3;0;13; 
2020;CAS-123528-Q3V7B8;2;1;20200318;3;1;20200323;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MENSUALIDADES Y/O COLEGIATURA; ; ; ;9240466;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);9240466;2;8724;102879;COLEGIO SAINT JOSEPH C. THOMAS SCHOOL;13;131;13110;LA FLORIDA;3;3;0;13; 
2020;CAS-123531-M2X7G8;1;1;20200318;3;1;20201223;8;2;GESTIÓN TÉCNICO-PEDAGÓGICA;JORNADA EDUCATIVA (HORAS DE CLASES O ACTIVIDADES Y HORAS NO LECTIVAS);INCUMPLIMIENTO DE HORAS DE CLASES O ACTIVIDADES; ; ; ;26247910;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;26247910;1; ; ;OTRO;8;83;8301;LOS ANGELES;99;9;0;8; 
2020;CAS-123534-X1W7Q8;2;1;20200318;3;1;20200925;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;6582261;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8225691;1;25749;106776;COLEGIO PART. ALICANTE DEL ROSAL;13;131;13119;MAIPÚ;3;3;5;13; 
2020;CAS-123536-L5D7C1;1;1;20200318;3;1;20200916;4;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;19579507;0;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;2761338;1;13352; ;LICEO POLIV.PADRE JOSE HERDE P-LHER;4;42;4202;CANELA;2;1;5;4; 
2020;CAS-123541-S3G1V8;2;1;20200318;3;1;20200323;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;12839300;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);12839300;2; ; ;OTRO;13;131;13119;MAIPÚ;99;9;0;13; 
2020;CAS-123549-Q0S7Z2;2;1;20200319;3;1;20200910;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;21576216;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);20139244;1;10502; ;ESCUELA PARTICULAR MIGUEL CRUCHAGA T.;13;132;13201;PUENTE ALTO;3;3;2;13; 
2020;CAS-123552-P9R1F9;2;1;20200319;3;1;20200807;10;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR OTRAS CAUSALES; ; ; ;10675358;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11200676;1;8315; ;ESCUELA RURAL SAN PEDRO;10;104;10403;HUALAIHUÉ;2;1;2;10; 
2020;CAS-123553-H3K2N5;1;1;20200319;3;1;20200911;10;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;12248453;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22420858;1;8046;102691;ESCUELA PUDETO;10;102;10202;ANCUD;1;1;2;10; 
2020;CAS-123559-T6M0M9;2;1;20200319;3;1;20200320;2;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE ESTUDIANTE HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;23278085;1;1;DOCENTE;23278085;1;231; ;ESCUELA BASICA JOHN FITZGERALD KENNEDY;2;22;2201;CALAMA;1;1;2;2; 
2020;CAS-123563-Z5Q6H0;2;1;20200319;3;1;20200617;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;3181072;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3181072;2;10030;103363;LICEO POLIV.SAN JOSE DE LA PRECIOSA SANG;13;131;13126;QUINTA NORMAL;3;3;0;13; 
2020;CAS-123572-X7K5P2;2;1;20200319;3;1;20200512;13;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;7555001;1;2;EDUCADOR(A) DE PÁRVULOS;7555001;2; ;120188;PELUSITAS;13;134;13402;BUIN;11;6;1;13; 
2020;CAS-123575-C5N4G9;2;1;20200320;3;1;20210111;4;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;200400443; ;200400443;11308162;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19742073;1;13608;104453;COLEGIO GOLDEN HIND SCHOOL;4;41;4102;COQUIMBO;3;3;1;4; 
